price,positive_ratings,negative_ratings,average_playtime,is_multiplayer,description_length,tag_count,addictive_tag_count,addiction_level
2.196112848483529,5.2574953720277815,3.828641396489095,4.634728988229636,0,328,6,1,0
2.196112848483529,4.820281565605037,3.970291913552122,8.512381634419015,0,241,7,1,2
2.0781907597781832,5.872117789475416,4.9344739331306915,5.768320995793772,0,218,9,2,2
2.196112848483529,7.199678345691172,5.176149732573829,5.676753802268282,0,228,15,3,1
2.0781907597781832,6.595780513961311,4.564348191467836,5.537334267018537,0,114,10,4,1
2.4840729690394228,4.941642422609304,4.634728988229636,5.170483995038151,0,300,6,1,1
3.5832411220909393,9.056489647157923,8.582418976333944,5.662960480135946,0,172,20,4,1
0.0,9.22414465295258,7.884199933676039,8.003363058629947,0,286,20,8,2
2.4840729690394228,10.452937557838887,7.837554360881084,6.09807428216624,0,124,20,8,2
2.196112848483529,5.730099782973575,4.736198448394496,1.9459101490553132,0,280,7,2,0
2.0781907597781832,6.9167150203536085,4.897839799950911,3.8918202981106265,0,281,20,2,0
1.6074359097634274,2.639057329615259,3.044522437723423,2.639057329615259,0,61,3,2,0
2.196112848483529,5.241747015059643,5.135798437050262,3.8501476017100584,0,65,5,2,0
2.102913897864978,6.212606095751519,5.8998973535824915,3.4657359027997265,0,333,5,1,0
2.3969857684155302,7.572502985020384,6.118097198041348,7.552762084214147,0,227,18,6,2
2.3969857684155302,9.18399639663658,7.305188215393037,6.068425588244111,0,336,20,6,2
2.3969857684155302,8.042699496897637,6.866933284461882,5.43372200355424,0,252,16,3,1
2.3969857684155302,7.737616282857904,5.69035945432406,6.472346294500901,0,230,9,3,2
2.3969857684155302,7.27931883541462,5.8944028342648505,4.919980925828125,0,283,11,4,1
2.3969857684155302,7.453561871643373,6.135564891081739,3.367295829986474,0,319,13,5,0
2.3969857684155302,7.00488198971286,6.030685260261263,5.8289456176102075,0,341,9,3,2
2.771963526845863,10.047328122511802,8.263074835802596,7.0909098220799835,0,340,20,8,2
3.0440461338325413,9.275753510524416,6.297109319933935,6.992096427415888,0,248,20,3,2
3.177637076851603,8.071218539969863,7.182352111885263,6.656726524178391,0,300,20,4,2
2.196112848483529,5.7745515455444085,4.59511985013459,2.639057329615259,0,337,16,4,0
1.6074359097634274,5.293304824724492,3.6635616461296463,4.007333185232471,1,56,6,4,0
2.3969857684155302,7.083387847625295,5.5053315359323625,6.602587892189336,0,233,14,4,2
2.138889000323256,6.926577033222725,4.499809670330265,3.58351893845611,0,262,10,2,0
1.6074359097634274,4.343805421853684,3.4011973816621555,3.332204510175204,0,238,4,2,0
2.196112848483529,8.101374671228582,6.900730664045173,6.697034247666484,0,315,15,3,2
1.790091412127358,7.1631723908466425,4.941642422609304,5.877735781779639,0,106,16,3,2
2.0781907597781832,4.9344739331306915,3.6109179126442243,5.993961427306569,0,338,4,1,2
2.196112848483529,5.7899601708972535,3.044522437723423,4.290459441148391,0,263,10,2,0
2.301584592660462,5.087596335232384,3.6109179126442243,2.70805020110221,0,299,8,1,0
2.4840729690394228,8.784162222270476,5.958424693029782,5.187385805840755,0,234,20,2,1
2.8326249356838407,6.505784060128229,4.700480365792417,3.044522437723423,0,258,14,1,0
2.0781907597781832,6.220590170099739,5.181783550292085,3.912023005428146,0,109,18,0,0
0.5822156198526637,4.890349128221754,5.3471075307174685,4.867534450455582,0,238,3,3,0
2.771963526845863,4.718498871295094,4.1588830833596715,4.663439094112067,0,303,7,1,0
1.9444805562457188,3.6109179126442243,2.302585092994046,2.302585092994046,0,341,3,0,0
0.9895411936137477,4.5217885770490405,4.553876891600541,2.3978952727983707,0,285,5,3,0
1.7561322915849038,5.332718793265369,6.008813185442595,4.418840607796598,0,163,8,3,0
2.196112848483529,7.945555428253489,7.560080465021827,5.645446897643238,0,140,20,6,1
1.6074359097634274,4.574710978503383,3.367295829986474,2.302585092994046,0,294,4,0,0
2.0781907597781832,6.754604099487962,4.663439094112067,3.332204510175204,0,316,20,1,0
0.688134638736401,8.094988759303774,6.767343125265392,4.795790545596741,0,181,12,3,0
1.6074359097634274,7.362010551259734,5.3706380281276624,4.248495242049359,0,335,20,0,0
2.0781907597781832,4.406719247264253,3.828641396489095,4.5217885770490405,0,280,5,2,0
1.7561322915849038,4.804021044733257,3.4965075614664802,4.584967478670572,0,240,8,0,0
1.7561322915849038,5.726847747587197,3.7376696182833684,2.70805020110221,0,283,13,0,0
1.7561322915849038,5.402677381872279,5.4638318050256105,1.9459101490553132,0,288,7,1,0
2.102913897864978,7.676473646389156,4.7535901911063645,4.07753744390572,0,203,17,0,0
2.102913897864978,9.356170820187723,7.372118028337787,6.493753839851687,0,300,20,2,2
1.7561322915849038,6.656726524178391,5.755742213586912,4.955827057601261,0,255,16,4,1
1.128171090909654,5.905361848054571,5.262690188904886,3.4339872044851463,0,339,13,4,0
1.7561322915849038,7.31455283232408,5.147494476813453,4.605170185988092,0,260,13,3,0
2.8027541365715076,5.117993812416755,5.634789603169249,1.0986122886681096,0,264,10,3,0
2.8027541365715076,7.7354333524996886,7.237059026124737,5.278114659230518,0,144,14,2,1
2.8027541365715076,8.017637159908478,5.54907608489522,5.497168225293202,0,248,20,4,1
2.8027541365715076,8.783702698635217,5.983936280687191,5.981414211254481,0,229,20,4,2
2.8027541365715076,7.53955882930103,7.207118856207756,5.521460917862246,0,153,12,2,1
2.8027541365715076,6.716594773520978,4.948759890378168,5.2832037287379885,0,190,17,5,1
1.6074359097634274,6.903747257584598,4.442651256490317,5.135798437050262,0,321,12,4,1
1.6074359097634274,6.018593214496234,4.304065093204169,4.927253685157205,0,300,10,3,1
2.102913897864978,5.676753802268282,4.454347296253507,5.5134287461649825,0,279,9,3,1
2.2607208888953467,9.606562898717415,7.878534196140362,6.953684210870537,0,130,20,4,2
2.2607208888953467,6.238324625039508,5.575949103146316,5.796057750765372,0,254,8,1,2
2.2607208888953467,7.213031659834869,6.621405651764134,5.883322388488279,0,120,10,2,2
1.6074359097634274,5.66988092298052,4.465908118654584,5.0106352940962555,0,273,7,2,1
1.790091412127358,6.07073772800249,3.9512437185814275,7.193685818395112,0,220,15,0,2
1.790091412127358,5.204006687076795,5.123963979403259,2.302585092994046,0,293,7,0,0
2.3969857684155302,5.117993812416755,4.90527477843843,7.818832443803404,0,80,5,2,2
1.6074359097634274,6.862757913051401,4.532599493153256,6.1463292576688975,0,288,16,0,2
2.196112848483529,7.455298485683291,5.8805329864007,6.6240652277998935,0,287,20,8,2
2.5641798306825083,9.780415554946133,7.326465613840322,9.046526486737967,0,256,20,8,2
2.3969857684155302,8.043663352393944,6.666956792429207,5.5909869805108565,0,313,20,3,1
0.0,9.052633375946147,6.811244378601294,7.132497551660044,0,155,20,5,2
1.790091412127358,6.421622267806518,5.159055299214529,6.633318433280377,0,340,13,2,2
1.790091412127358,5.564520407322694,3.7612001156935624,1.0986122886681096,0,272,7,2,0
1.9444805562457188,5.602118820879701,4.59511985013459,5.768320995793772,0,340,3,1,2
1.790091412127358,5.924255797414532,4.624972813284271,3.258096538021482,0,305,6,2,0
1.9444805562457188,7.670428522190693,7.455298485683291,4.736198448394496,0,201,11,4,0
2.0781907597781832,8.821142236331891,7.9102237070973445,5.459585514144159,0,101,20,8,1
0.5822156198526637,9.255887186932153,8.000349495324684,5.552959584921617,0,309,20,1,1
2.0781907597781832,3.912023005428146,5.043425116919247,3.367295829986474,0,238,7,2,0
2.196112848483529,7.385851078125209,5.602118820879701,3.332204510175204,0,342,16,3,0
2.196112848483529,7.826842098158293,5.472270673671475,3.7612001156935624,0,179,20,4,0
2.771963526845863,9.918277638008764,6.763884908562435,6.345636360828596,0,163,20,2,2
2.771963526845863,10.20073621885712,7.729735331385051,6.648984550024776,0,43,20,6,2
2.0781907597781832,6.408528791059498,5.351858133476067,2.70805020110221,0,176,9,2,0
2.196112848483529,6.429719478039138,5.181783550292085,3.9889840465642745,0,161,8,1,0
2.3969857684155302,9.153664194782626,6.0112671744041615,5.752572638825633,0,179,20,4,2
2.7073833121145063,9.70320567036518,6.561030665896573,6.045005314036012,1,140,20,5,2
1.6074359097634274,5.220355825078325,4.718498871295094,5.081404364984463,0,292,4,2,1
2.0781907597781832,6.366470447731438,4.844187086458591,3.332204510175204,0,293,20,4,0
2.138889000323256,3.9318256327243257,1.3862943611198906,3.6635616461296463,0,338,4,0,0
1.3837912309017721,6.20455776256869,4.77912349311153,2.3978952727983707,0,266,9,0,0
0.9122827104766162,3.5263605246161616,2.302585092994046,3.912023005428146,0,263,3,0,0
1.095273387402595,6.71174039505618,4.454347296253507,3.4657359027997265,0,232,12,0,0
2.196112848483529,3.2188758248682006,2.639057329615259,1.791759469228055,0,283,3,0,0
0.5822156198526637,5.6131281063880705,4.204692619390966,1.6094379124341003,0,339,3,0,0
2.196112848483529,8.851377097519439,6.467698726104354,4.543294782270004,0,317,20,2,0
2.196112848483529,8.46779284112111,5.7745515455444085,4.465908118654584,0,214,20,3,0
2.196112848483529,6.742880635791903,5.351858133476067,2.833213344056216,0,342,20,5,0
2.0781907597781832,7.672292455628756,5.337538079701318,5.58724865840025,0,182,12,0,1
1.6074359097634274,7.415175109613295,5.424950017481403,4.304065093204169,0,220,12,1,0
1.6074359097634274,6.975413927455952,4.770684624465665,3.9889840465642745,0,339,7,1,0
1.790091412127358,7.44716835960004,5.003946305945459,3.7376696182833684,0,172,12,1,0
0.0,9.197052477649247,7.062191632286556,4.007333185232471,0,241,20,6,0
0.0,8.83724564389847,7.752335163302292,8.31996102188653,0,257,20,11,2
2.3969857684155302,9.369308003071827,6.778784897685177,7.8013913202914855,0,302,20,3,2
2.3969857684155302,8.579980179515003,6.52649485957079,7.671360923190644,0,341,20,3,2
1.790091412127358,7.07326971745971,5.986452005284438,5.43372200355424,0,247,18,5,1
1.790091412127358,6.70196036600254,5.840641657373398,6.626717749249025,0,321,14,4,2
2.3969857684155302,9.191055610564316,7.653494909661253,10.271527667553556,1,117,20,6,2
2.301584592660462,7.993957547573565,6.591673732008658,7.2456550675945355,0,218,20,4,2
2.301584592660462,8.245384468120747,6.16541785423142,4.634728988229636,0,313,20,3,0
2.301584592660462,5.170483995038151,4.330733340286331,3.367295829986474,0,294,5,1,0
2.301584592660462,6.543911845564792,5.0106352940962555,7.967973179662935,0,287,8,3,2
2.301584592660462,5.955837369464831,5.2832037287379885,6.922643891475888,0,331,10,3,2
2.301584592660462,7.573017256052546,6.180016653652572,7.350516171833998,0,319,20,5,2
2.9439125248241944,6.601230118728877,6.638567789166521,5.988961416889864,0,318,12,3,2
1.0260415958332743,7.646831391430482,5.60947179518496,5.043425116919247,1,284,19,6,1
2.301584592660462,8.582418976333944,6.806829360392176,7.51479976048867,0,56,16,4,2
2.196112848483529,8.255568653283746,6.373319789577012,6.902742737158593,0,338,20,4,2
2.196112848483529,5.356586274672012,3.295836866004329,3.5553480614894135,0,339,2,0,0
1.6074359097634274,6.756932389247553,5.384495062789089,4.912654885736052,0,182,6,1,1
2.196112848483529,8.002359546252707,6.79346613258001,7.153833801578843,0,272,16,4,2
2.0781907597781832,7.01211529430638,5.327876168789581,5.517452896464707,1,341,20,3,1
2.196112848483529,8.601166625192416,5.579729825986222,5.111987788356544,0,219,20,0,1
1.6074359097634274,6.57507584059962,5.0106352940962555,3.9889840465642745,0,210,14,0,0
1.6074359097634274,5.780743515792329,3.7612001156935624,2.995732273553991,0,147,9,0,0
1.501852701754163,8.004031507852698,5.298317366548036,6.161207321695077,0,210,20,3,2
2.138889000323256,8.313852267398207,5.14166355650266,5.5134287461649825,0,254,20,5,1
2.5641798306825083,6.003887067106539,4.820281565605037,5.823045895483019,0,248,20,4,2
2.196112848483529,7.454719949364001,5.198497031265826,3.4965075614664802,0,246,14,2,0
2.4840729690394228,8.281723990411392,5.598421958998375,5.627621113690637,0,278,20,6,1
3.433664571799657,9.653422343655654,7.589841512182657,5.937536205082426,1,136,20,6,2
1.6074359097634274,6.9584483932976555,6.244166900663736,5.54907608489522,0,334,12,1,1
0.0,7.340186835320115,4.859812404361672,5.8111409929767,1,35,11,3,2
2.4840729690394228,8.249575150000199,5.762051382780177,7.011213987350367,0,193,20,3,2
2.63834278867739,9.227492430793749,6.154858094016418,7.585788821732034,0,243,20,8,2
2.0781907597781832,5.564520407322694,4.290459441148391,6.293419278846481,0,91,8,2,2
2.4840729690394228,6.226536669287466,5.1298987149230735,5.60947179518496,0,247,11,3,1
2.0781907597781832,6.4692503167957724,5.241747015059643,3.784189633918261,0,155,11,2,0
2.196112848483529,7.294377299288821,6.302618975744905,4.727387818712341,0,294,6,3,0
2.0781907597781832,5.135798437050262,4.430816798843313,5.220355825078325,0,40,6,0,1
2.4840729690394228,6.063785208687608,5.799092654460526,5.91350300563827,0,69,13,5,2
1.095273387402595,5.4510384535657,5.030437921392435,4.1588830833596715,0,183,5,2,0
2.771963526845863,7.925518979786926,5.429345628954441,5.003946305945459,0,334,19,4,1
3.433664571799657,9.561138078742038,7.517520850603031,7.890956716138919,0,163,20,6,2
2.196112848483529,4.0943445622221,3.258096538021482,3.8066624897703196,0,203,3,1,0
2.196112848483529,9.94812625415451,7.583247524303362,6.380122536899765,0,284,20,6,2
2.771963526845863,8.464635940677562,6.450470422144176,7.855932199718614,0,342,20,3,2
2.196112848483529,4.48863636973214,3.7376696182833684,2.8903717578961645,0,240,4,1,0
2.771963526845863,5.817111159963204,6.1070228877422545,3.6635616461296463,0,312,10,2,0
2.196112848483529,6.1779441140506,5.739792912179234,5.746203190540153,0,166,8,2,2
1.790091412127358,4.7535901911063645,3.4339872044851463,4.7535901911063645,0,274,4,0,0
1.9444805562457188,6.230481447578482,4.406719247264253,5.655991810819852,0,178,11,5,1
3.043569602968151,9.388821229384199,8.009695357742922,5.831882477283517,0,142,20,6,2
2.3969857684155302,5.4510384535657,4.6913478822291435,1.3862943611198906,0,342,4,1,0
2.301584592660462,2.4849066497880004,0.6931471805599453,0.6931471805599453,0,210,2,0,0
1.6074359097634274,7.202661196523238,5.583496308781699,5.176149732573829,0,314,13,2,1
2.0781907597781832,5.752572638825633,5.003946305945459,7.051855622955894,0,255,8,2,2
0.688134638736401,6.688354713946762,4.248495242049359,5.662960480135946,0,302,9,1,1
0.9516578757114464,6.137727054086234,3.828641396489095,6.1903154058531475,0,247,8,2,2
2.8326249356838407,7.390798521735676,4.976733742420574,6.672032945461067,0,290,18,2,2
2.0135687975291283,5.389071729816501,5.442417710521793,4.969813299576001,0,123,8,2,1
2.63834278867739,4.90527477843843,4.564348191467836,4.189654742026425,1,154,5,1,0
2.771963526845863,7.906178840394815,6.840546529288687,7.011213987350367,0,171,20,8,2
2.63834278867739,6.906754778648554,6.22455842927536,6.779921907472252,0,166,14,5,2
3.177637076851603,9.017726025696795,7.040536390215956,6.728628613084702,0,93,20,3,2
2.771963526845863,7.23561914106675,5.932245187448011,6.077642243349034,0,167,16,5,2
1.6074359097634274,5.746203190540153,4.499809670330265,6.0473721790462776,0,235,5,2,2
1.6074359097634274,4.672828834461906,5.0369526024136295,3.367295829986474,0,337,9,3,0
2.0781907597781832,5.855071922202427,5.170483995038151,4.04305126783455,0,156,11,2,0
1.6074359097634274,4.442651256490317,5.3230099791384085,1.3862943611198906,0,309,6,2,0
2.0781907597781832,5.384495062789089,4.948759890378168,3.044522437723423,0,114,19,2,0
1.8855533485144158,6.068425588244111,4.59511985013459,2.639057329615259,0,32,11,0,0
2.3969857684155302,7.646353722445999,5.564520407322694,5.683579767338681,0,122,15,0,2
2.3969857684155302,6.760414691083428,5.056245805348308,5.429345628954441,0,228,13,0,1
2.0781907597781832,5.123963979403259,4.787491742782046,4.624972813284271,0,165,8,2,0
1.6074359097634274,5.556828061699537,6.018593214496234,4.962844630259907,0,114,6,3,1
2.0781907597781832,4.6443908991413725,4.477336814478207,4.663439094112067,0,174,17,2,0
2.4840729690394228,2.70805020110221,2.5649493574615367,5.991464547107982,0,126,5,1,2
0.0,6.879355804460439,7.777373602657861,6.2285110035911835,0,284,20,6,2
0.0,8.494333897270154,7.867105500316739,5.799092654460526,1,179,20,8,2
2.3969857684155302,5.937536205082426,7.44600149832412,5.081404364984463,0,340,6,3,1
2.771963526845863,9.09873819539488,6.202535517187923,5.680172609017068,0,22,20,5,1
2.771963526845863,8.07402621612406,7.223295679562314,4.897839799950911,0,56,18,6,1
2.196112848483529,6.0063531596017325,5.3706380281276624,6.887552571664617,0,111,5,2,2
3.0440461338325413,9.083529205109796,6.588926477533519,6.532334292222349,0,128,20,3,2
2.771963526845863,9.341894811716484,7.9287663216266955,6.148468295917647,0,54,20,5,2
3.2577118486533987,9.365633256382218,7.821643126239982,8.461891875631148,0,44,20,5,2
2.0781907597781832,10.319628800641526,7.598399329323964,4.770684624465665,0,50,20,1,0
3.295466427029913,6.248042874508429,6.6240652277998935,7.327123292259293,0,269,10,2,2
2.6019486702196644,8.806424063857868,6.835184586147301,6.398594934535208,0,56,20,4,2
2.8898160479624417,8.640118538253535,8.212568398234145,6.779921907472252,0,148,20,5,2
2.771963526845863,11.236816168871064,7.7025561132685825,8.978786553302003,0,222,20,6,2
2.196112848483529,8.738254576526122,6.962243464266207,6.584791392385716,0,210,20,6,2
2.0781907597781832,5.991464547107982,4.23410650459726,3.6635616461296463,0,34,9,2,0
0.0,6.559615237493242,4.564348191467836,6.8416154764775925,0,26,9,2,2
3.0440461338325413,11.881698925806898,9.30764855444318,8.094683648698815,0,94,20,8,2
2.0781907597781832,8.747828608488742,5.796057750765372,6.082218910376446,1,174,20,4,2
1.6074359097634274,4.564348191467836,5.003946305945459,3.1354942159291497,0,305,3,1,0
1.9444805562457188,5.19295685089021,2.3978952727983707,0.6931471805599453,0,306,6,0,0
3.0440461338325413,10.35602706803022,7.526178913346146,6.937314081223682,0,339,20,6,2
